latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,strasse_name,strasse_schluessel,sparte,von,nach,baubeginn,bauende,verkehrsbeeintraechtigungen,baumassnahme
54.1420427163867,12.1691088238482,2003d4a6-924f-4eb6-9e7b-039f26992265,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hanseatenstr.,"10490",Kabelnetz,"2",,2024-01-15 00:00:00+01,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",LWL- Verlegung im Gehweg und Grünstreifen
54.1292859789434,12.0826637379527,20efb484-80cc-447e-87d2-68c799cf0903,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gewerbestr.,"10130",Gasleitung,Industriestr. (04010),,2023-09-25 07:00:00+02,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Vollsperrung",Ausbau Gewerbestraße mit Zufahrt CNG-Tankstelle
54.1512084353231,12.0120276853359,213dfb0b-ea9e-419d-ba9c-3795fae92d0e,,,,,,,,,Straßenbau,Ortsumgehung Elmenhorst,,2022-11-01 00:00:00+01,2024-11-30 00:00:00+01,sonstige Sperrung,Straßenneubau
54.0828122508994,12.1263261799458,2260529c-c61d-4e22-9e5e-88f0669539cd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Klopstockstr.,"06070",Telefonnetz,,,2024-03-18 07:00:00+01,2024-04-26 18:00:00+02,Sicherungsmaßnahmen entlang des Gehwegs,Tiefbauarbeiten für Breitbandausbau
54.0887143547367,12.0977156214288,226a69db-fee4-4aae-be29-596fa11cb51e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lüneburger Str.,"06780",Gebäudesanierung,,,2024-04-22 00:00:00+02,2024-05-25 00:00:00+02,,
54.1016171415212,12.1557834660993,232fff0c-c577-499c-8084-520b52ce5798,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkower Höhe,"01830",Straßenbau,,,2024-03-04 07:00:00+01,2024-12-20 18:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Sanierung Gehweg
54.0835221300823,12.1258076247385,28dadafb-b1ec-4f7e-bffb-59dd0d6c08fc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",St.-Georg-Str.,"02590",Fernwärmeleitung,"57","59",2024-03-18 07:00:00+01,2024-04-26 16:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Fernwärme
54.0869329654086,12.1099088900685,2a7c5efe-1d0e-4924-a999-9c56cbd86f1f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ulmenstr.,"02400",Gebäudesanierung,"69",,2023-08-31 00:00:00+02,2024-09-28 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Sanierung Altbau
54.1353326439904,12.0837188408431,2e668218-272c-45d2-9568-e1ddccba43ce,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",B105,B0105,Straßenbau,,,2024-01-01 00:00:00+01,2025-01-01 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Verkehrsraumeinschränkungen",Wartungs- und Instandsetzungsarbeiten an Wechselverkehrszeichen (WVZ) - AQ0 und AQ1
54.1249878337207,12.0584245890235,2fd0c2fd-2920-448a-adbb-62d1e5a24bb1,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Martin-Andersen-Nexö-Ring,"06810",Straßenbau,"9",9b,2023-05-15 00:00:00+02,2025-04-01 00:00:00+02,,
54.1360468683373,12.0691391684476,34d2b86c-6fab-4c9c-bd1f-dec3acf178b7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kolumbusring,"07130",Hochbau,"43",,2023-11-14 00:00:00+01,2025-01-01 00:00:00+01,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Neubau Wohnhaus
54.0838959999492,12.1413814654317,3565d7f2-a051-433c-bb9d-e6b63ea689f4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Richard-Wagner-Str.,"07920",Fernwärmeleitung,"5",,2024-03-11 07:00:00+01,2024-04-19 17:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Hausanschluss Fernwärme
54.0955497577446,12.0875864676481,3630144c-006a-43fb-90bf-1ad3158103dd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kuphalstr.,"06340",Straßenbau,Ulrich-von-Hutten-Str. (09090),Hamburger Str. (03270),2023-08-07 00:00:00+02,2024-05-01 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich, Verkehrsraumeinschränkungen",Gehwegsanierung und Verkehrsberuhigung
54.0826882849071,12.124716087746,37876a9a-977c-4541-9db4-781336eaa610,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wächterstr.,"09390",Fernwärmeleitung,"1","10",2024-02-21 00:00:00+01,2024-06-01 00:00:00+02,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich, Vollsperrung",Neubau Fernwärmeleitung -abschnittsweise-
54.0839856574026,12.1323702487582,38fd502b-851a-4119-b193-47dc922b9e47,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Augustenstr.,"00970",Gebäudesanierung,"89","88",2023-08-21 00:00:00+02,2024-05-01 00:00:00+02,,
54.0870860898353,12.1506278463281,39db31b3-5a29-43b4-b6a9-4150ca7b0fcd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gerbergrabenweg,"13850",Straßenbau,"7","8",2024-02-26 00:00:00+01,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Gehwegsanierung
54.0775929584489,12.116731612449,3b73cebc-3598-4faa-bc05-97a8f0dc68f4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Erich-Schlesinger-Str.,"02030",Hochbau,"24",,2023-10-30 00:00:00+01,2024-03-30 00:00:00+01,,
54.1126475148432,12.111343673855,3c007abc-f63e-42cf-ab60-fd492b63aefb,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Hechtgraben,"10040",Telefonnetz,,,2024-03-04 07:00:00+01,2024-04-30 18:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Breitbandausbau
54.0782722564384,12.0995030453148,4019ab16-2d85-4e0d-85ff-f321a91687bc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kobertstr.,"06120",Hochbau,"1","4",2023-09-25 06:00:00+02,2024-05-22 17:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich, Vollsperrung",Hochbauarbeiten
54.0872168807196,12.13551911393,422693ac-b130-4ab6-8d6c-82f351ff34d3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schwaansche Str.,"08450",Hochbau,"8","9",2022-06-02 00:00:00+02,2024-04-01 00:00:00+02,,
54.1141001475496,12.0576962872505,443702df-3e72-4f60-abce-993bf7cd0e18,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Sievershagener Weg,"08560",Fernwärmeleitung,"11","15",2024-03-18 07:00:00+01,2024-03-28 16:00:00+01,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße",Reparatur Hauptleitung Fernwärme
54.1328980723921,12.0603090424805,46583c01-d3eb-449d-8384-4930326cd8a6,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Trelleborger Str.,"10450",Kabelnetz,"1",,2024-02-05 07:00:00+01,2024-03-28 18:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich",Verlegung LWL
54.0844078264463,12.1465929305998,4d0858c1-d8d6-46e6-88ba-752e66f35883,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Neue Bleicherstr.,"07210",Hochbau,"21","22",2024-03-19 07:00:00+01,2024-06-21 15:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich",Neubau Mehrfamilienhaus
54.0926558611154,12.1375571038372,4d18d5e9-011c-4c94-910f-31596fe70177,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kempowski-Ufer,"14320",Hochbau,"6","9",2024-02-12 07:00:00+01,2024-07-31 18:00:00+02,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße",Neubau von zwei Häusern
54.0833722326832,12.1424640737158,4e97061f-831a-4f6a-9284-cc7e5732c775,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Güterbahnhof,"00410",Straßenbau,"21",22ggü.,2024-03-18 07:00:00+01,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Arbeiten am Behördenzentrum
54.1748275423293,12.0851204972543,4f868c8f-ee52-4e69-a459-1f2c5c2795fb,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Fritz-Reuter-Str.,"02650",Fernwärmeleitung,John-Brinckman-Str. (04150),,2024-02-19 07:00:00+01,2024-12-31 16:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich",Erweiterung Fernwärme Warnemünde
54.1239454734154,12.0484340015802,4f9e3e7e-a2d2-42c9-b105-a3940672ac5a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Theodor-Körner-Str.,"12080",Straßenbeleuchtung,,,2024-02-26 07:00:00+01,2024-04-12 18:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Erneuerung Straßenbeleuchtung
54.1028116927546,12.1783348139915,533794f1-0bdd-4330-a119-19c895a609a7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hartmut-Colden-Str.,"03370",Hochbau,"48",,2023-04-18 10:00:00+02,2024-12-31 16:00:00+01,Sicherungsmaßnahmen entlang der Straße,Neubau von Wohneinheiten
54.0943953029846,12.0845639175496,53a8826d-f3b3-4491-a70a-6e8858cae4fc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Händelstr.,"03290",Straßenbau,Heinrich-Schütz-Str. (03440),Kuphalstr. (06340),2023-12-13 07:00:00+01,2024-05-31 16:00:00+02,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung für Fahrradverkehr",Querschläge/Suchschachtungen/Bau provisorische Bushaltestelle
54.0755190188925,12.1113738418455,57c7e5ed-db69-4a65-aa34-eed224af2efa,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Max-Planck-Str.,"06910",Hochbau,3a,"5",2024-02-14 00:00:00+01,2025-01-01 00:00:00+01,,
54.0905537108062,12.1346401575907,58355485-86b4-4e48-b53d-de4a99dd351f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",An der Oberkante,"00690",Gebäudesanierung,,,2024-03-15 00:00:00+01,2024-04-13 00:00:00+02,,
54.0970205910406,12.0936613096363,59396779-b552-4ee0-a889-80e9cdf82906,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schweriner Str.,"08480",Gebäudesanierung,"40",,2024-01-22 00:00:00+01,2024-04-01 00:00:00+02,,
54.0784688339038,12.1261955999039,59f3672d-da5b-4ca0-8942-2088501a771e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Platz der Freundschaft,"07650",Wasserleitung,,,2023-07-03 00:00:00+02,2024-05-01 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung für Fahrradverkehr, Verkehrsraumeinschränkungen","Umverlegung Trinkwasserleitung, SW & RW-Kanal"
54.1706200358635,12.0846454939649,5e189da1-0b2a-4e51-a472-33b7a0b2a927,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lortzingstr.,"06710",Gebäudesanierung,"6","8",2023-06-12 00:00:00+02,2025-01-01 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich, Verkehrsraumeinschränkungen",Gebäudesanierung
54.0871297265094,12.1369700754042,5facb51e-ce48-4ed4-955e-1d1dff25720f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Rungestr.,"08140",Hochbau,"19",19b,2023-11-16 00:00:00+01,2025-01-01 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Neubau Wohn- und Geschäftshaus Teil B
54.09588247303,12.1558723136144,5ff9de35-7b55-45bd-8ffb-1bd5605c1c69,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Bei der Knochenmühle,"01200",Wasserleitung,"10",,2024-02-19 00:00:00+01,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Herstellung Trinkwassergrundstücksanschluss
54.092336209732,12.1215927943258,6016dfef-054d-479d-befc-88eeebc04922,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Warnowufer,"09560",Hochbau,"24",,2023-08-23 09:00:00+02,2024-04-01 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Verkehrsraumeinschränkungen",Betonierungen/ Materiallieferungen
54.1813632109074,12.0869027772043,60ac6931-88cc-4269-adc6-7385f373c19a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Strom,"00540",Straßenbau,"119","121",2023-10-24 07:00:00+02,2024-03-16 18:00:00+01,Sicherungsmaßnahmen entlang des Gehwegs,Erneuerung Anleger
54.084283447843,12.1337084066578,6123282b-9e79-42fb-8782-9328fcf2d284,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Grüner Weg,"03180",Wasserleitung,,,2023-12-18 00:00:00+01,2024-06-01 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Vollsperrung",Sanierung TWL und Einflechtung Mischwasserkanal
54.0914701718737,12.1186614279415,61992e76-36c0-4b10-9fbd-98f06816247c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Patriotischer Weg,"07520",Gebäudesanierung,"99",,2023-08-08 00:00:00+02,2024-04-01 00:00:00+02,,
54.1441782717778,12.1089455192662,621e1b71-847b-4c5b-b803-1a9e2a653a4e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Seehafen,"10590",Straßenbau,,,2024-02-01 00:00:00+01,2025-02-01 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Verkehrsraumeinschränkungen",Reinigung der verschmutzten Fahrbahn
54.0767633340556,12.1290985043841,62fd2b2d-1093-4450-98e0-04cf8b028e5f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Platz der Freundschaft,"07650",Wasserleitung,,,2024-03-18 07:00:00+01,2024-03-28 18:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Vollsperrung",Kanalreparaturen
54.0847380387875,12.142497327884,648dc04a-18ce-408e-a2a5-74ff7678eb07,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lindenstr.,"06640",Straßenbau,,,2022-06-27 00:00:00+02,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Vollsperrung",Tiefgründiger Ausbau
54.0909663836532,12.1462663212024,64e1520f-d2e0-4e50-8014-a67bc60012e5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wollenweberstr.,"09880",Gebäudesanierung,"30",,2024-04-03 00:00:00+02,2024-04-24 00:00:00+02,,
54.1196640698812,12.1554678677581,652268a5-0fb8-4a2b-83be-055574296604,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Petersdorfer Str.,"07600",Straßenbau,"36",,2024-03-11 00:00:00+01,2024-03-29 00:00:00+01,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung für Fahrradverkehr",Herstellug Zufahrt
54.0760966196285,12.1363442938496,65524d8b-9cd8-4698-bb4a-252b83b10d6d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Herweghstr.,"03570",Gebäudesanierung,"10",,2024-01-22 00:00:00+01,2024-05-01 00:00:00+02,,
54.0716220011154,12.1201649325111,688b14ca-2c57-43af-b63e-3b7e40e14a94,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ziolkowskistr.,"09920",Stromnetz,,,2024-03-18 07:00:00+01,2024-03-28 18:00:00+01,Sicherungsmaßnahmen entlang des Gehwegs,Herstellung Hausanschluss
54.1773726397723,12.0857695692308,6e1d981b-0803-424f-aca3-5b8a0f1ae233,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Friedrich-Franz-Str.,"02580",Gebäudesanierung,"64","63",2024-01-15 00:00:00+01,2024-07-27 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Baustelleneinrichtung für Sanierung Kirrchplatz 10
54.1439914104424,12.0605045817476,6ffa2e1e-9385-4985-b777-82545be565a2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Möllner Str.,"00600",Hochbau,"11","13",2020-10-23 00:00:00+02,2024-07-01 00:00:00+02,"Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich","Gehwegsperrung für Hochbau / Umstrukturierung des gesamten Grundstücks Möllner Str.-Plöner Str. 1-6 und 15, 16, 19"
54.1382531179788,12.0465207476971,70085d69-8d71-4bd8-9fed-10ccbee96285,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Warnowallee,"09530",Hochbau,23a,,2023-03-01 00:00:00+01,2025-03-02 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",
54.0872908309553,12.1005975036694,7156a017-f6ee-4e5d-a05f-f707c1fb3c89,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Warschauer Str.,"09570",Gebäudesanierung,"24",,2024-03-18 00:00:00+01,2024-04-27 00:00:00+02,,
54.1432407399753,12.043693658337,71f40db8-b5e6-495b-acbc-1f84e261fd2f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ostseeallee,"07370",Straßenbau,Rigaer Str. (07950),Sassnitzer Str. (08190),2024-02-19 07:00:00+01,2024-06-16 18:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich, Sperrung für Fahrradverkehr",Sanierung Geh- und Radweg
54.0864680537531,12.1228989607365,7363525e-02ff-4c17-b6ef-2ae2cc377a5b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Feldstr.,"02360",Fernwärmeleitung,3a,,2024-02-12 00:00:00+01,2024-03-29 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Verkehrsraumeinschränkungen",Reparatur Fernwärmehausanschluss
54.0774081490585,12.1418502139276,73b915e6-d1af-4ec1-9435-1a28ce63b033,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Blücherstr.,"01440",Gebäudesanierung,"43",,2023-09-11 00:00:00+02,2024-06-29 00:00:00+02,,
54.0832850010702,12.1278785323138,73d33676-5ad3-4c13-98fc-4eeff270c0db,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",St.-Georg-Str.,"02590",Gasleitung,63a,,2024-03-14 07:00:00+01,2024-03-20 18:00:00+01,"Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich",Trennung Hausanschluss Gas
54.089639792401,12.1408466175086,73f088b4-fd6d-4d50-86a9-8eac179ea91e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Vogelsang,"09310",Hochbau,Kleine Wasserstr. (06030),Lange Str. (06450),2023-02-20 00:00:00+01,2026-01-31 00:00:00+01,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Neubau Amtsgebäude
54.0876121569889,12.139052044121,75c58d26-b501-4be7-8b4c-e7f716ad0346,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kistenmacherstr.,"05960",Wasserleitung,Johannisstr. (04140),Garbräterstr. (02720),2022-01-10 00:00:00+01,2024-07-31 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Vollsperrung",Sanierung Mischwasserkanal
54.121931046587,12.0522730104511,76d0a11a-d573-4e1f-9b9b-fa3ec9e0f0e7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Maxim-Gorki-Str.,"06940",Straßenbeleuchtung,"25","50",2024-02-26 07:00:00+01,2024-04-12 18:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs",Erneuerung Straßenbeleuchtung
54.0862242269978,12.1413053753277,76fa346f-ecb2-4b94-9db4-9fc3dc1e1697,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Steinstr.,"08720",Gleisbau,,,2024-03-15 07:00:00+01,2024-03-18 18:00:00+01,Sicherungsmaßnahmen entlang des Gehwegs,Instandsetzung Weichenzungen
54.1139393425735,12.140877397973,7865d082-5bd1-4334-83ab-8a03af13966e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Pablo-Picasso-Str.,"07450",Hochbau,"42",,2023-04-17 07:00:00+02,2024-05-03 18:00:00+02,Sicherungsmaßnahmen entlang der Straße,Modernisierung Mehrfamilienhaus
54.1563737174147,12.0689659233154,7c24bc40-7c99-4d1e-bb5e-b1619471e6d4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Grabower Str.,"09770",Straßenbau,,,2023-04-11 00:00:00+02,2024-07-01 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich, Vollsperrung",Grundhafter Ausbau
54.0934069014897,12.116541926107,7dac8b6b-7b47-4fd4-b9e1-5de489a66a60,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Eschenstr.,"02250",Hochbau,7a,8a,2023-07-03 00:00:00+02,2024-05-01 00:00:00+02,"Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Vollsperrung","Hochbauarbeiten, Zimmerarbeiten (Dachstuhl, Dachdecker), Erschließung Tiefbauarbeiten Keller, Lieferverkehr"
54.1419745011647,12.1669280710824,7f749e83-a137-43a6-9f22-38e7d848eb6b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hinrichshäger Str.,"11210",Straßenbau,Große Rampe (10500),Max-Garthe-Str. (11200),2024-01-15 00:00:00+01,2024-04-01 00:00:00+02,"halbseitige Sperrung, Sicherungsmaßnahmen entlang der Straße, Sicherungsmaßnahmen entlang des Gehwegs, Sperrung des Fußgängerverkehrs im Gehwegbereich",Neubau straßenbegleitender Geh- und Radweg
54.1503175117117,12.0652612526714,815e8562-e55c-41c8-8e0e-a58814662d60,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wolgaster Str.,"01890",Gebäudesanierung,"8",,2024-01-08 00:00:00+01,2024-03-22 00:00:00+01,,
